sparql,ground_truth,generated,template,hub_id,context,f1-BERTScore,precision-BERTScore,recall-BERTScore
SELECT ?top5_languages WHERE { ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?top5_languages } GROUP BY ?top5_languages ORDER BY DESC (COUNT(?top5_languages)) LIMIT 5,what are the top-5 languages by popularity among creatures?,"What are the top 5 languages spoken by the creatures, ranked by the number of creatures that speak each language?",LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9693499207496643,0.9687750339508057,0.9699254631996155
"SELECT (if(AVG(?drag_n_lang)>AVG(?dem_n_lang), 'True', 'False') as ?res) WHERE { {SELECT (COUNT(?language_1) as ?drag_n_lang)  WHERE {   ?creatures_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?language_1  FILTER regex(str(?creatures_1),'dragon', 'i')} GROUP BY ?creatures_1} {SELECT (COUNT(?language_2) as ?dem_n_lang)  WHERE {   ?creatures_2 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?language_2  FILTER regex(str(?creatures_2),'demon', 'i')} GROUP BY ?creatures_2} }",do dragons in average speak more languages than demons?,Do dragons use languages more frequently than demons?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.972011923789978,0.9709320068359375,0.9730943441390991
SELECT ?creatures WHERE { ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#CommonL>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#UndercommonL> },what creatures do speak both common and undercommon languages?,Do creatures that have both Common and Undercommon languages exist?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9704704880714417,0.9710766673088074,0.969865083694458
SELECT (COUNT(?creatures) as ?n_creatures) WHERE { ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#AbyssalL>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#SylvanL>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#ElvenL> },"how many creatures do speak all three languages: abyssal, sylvan and elven?","Do creatures have languages that include Abyssal, Sylvan, and Elven?",LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9681922197341919,0.9668884873390198,0.9694993495941162
"SELECT (if(?n_zombies_1+?n_zombies_2 > 0, 'True', 'False') as ?res) WHERE {    {SELECT (COUNT(?creatures_1) as ?n_zombies_1) WHERE {  ?creatures_1 <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#chaoticEvil>.   FILTER (regex(str(?creatures_1), 'zombie', 'i' ))}} {SELECT (COUNT(?creatures_2) as ?n_zombies_2) WHERE {  ?creatures_2 <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#chaoticNeutral>.   FILTER (regex(str(?creatures_2), 'zombie', 'i' ))}} }",is there any type of zombie with chaotic evil or chaotic neutral alignment?,do chaotic evil zombies exist?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9684715867042542,0.9668513536453247,0.9700972437858582
"SELECT (if((COUNT(?trox_lang) > COUNT(?sunlord_lang)), 'True', 'False') as ?res)   WHERE {   <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Trox> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?trox_lang.  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Sunlord> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?sunlord_lang}",does Trox speak more languages than Sunlord?,Do Trox and Sunlord have different numbers of languages?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9747411012649536,0.9742094874382019,0.9752732515335083
ASK WHERE {  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Einherji> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?common_language.  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Balor> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?common_language },does Einherji and Balor have any common language?,Do Einherji and Balor share a common language?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9652183651924133,0.9611254930496216,0.9693461656570435
SELECT (COUNT(?creatures) as ?n_creatures) WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#lawfulNeutral>.  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#GiantL>},how many beasts with lawful neutral alignment can speak giant language?,Do creatures with lawful neutral alignment and giant language have a count greater than 0?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9700455069541931,0.9770069122314453,0.9631826281547546
"SELECT ?ogres  WHERE {   ?ogres <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#CommonL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#lawfulEvil>  FILTER regex(str(?ogres), 'ogre', 'i') }",which ogres with lawful evil alignment can speak common language?,"Do ogres have the language ""CommonL"" and a lawful evil alignment?",LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.981652021408081,0.9827303886413574,0.9805760383605957
"SELECT ?Alignment  WHERE {  ?spiders <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> ?Alignment FILTER regex(str(?spiders), 'spider', 'i') } GROUP BY ?Alignment ORDER BY DESC(COUNT(?Alignment)) OFFSET 1 LIMIT 1",what is the second most common alignment type for spiders?,What is the most common alignment among spiders?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9720820784568787,0.9685222506523132,0.9756681323051453
"SELECT ?Alignment WHERE {  ?elementals <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> ?Alignment FILTER regex(str(?elementals), 'elemental', 'i') } GROUP BY ?Alignment ORDER BY DESC(COUNT(?Alignment)) LIMIT 1",what alignment type is the most common for elementals?,Do the elementals have the highest percentage of true alignment?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9735350012779236,0.9710666537284851,0.9760160446166992
SELECT ?Alignment  WHERE {   ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#AuranL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> ?Alignment}  GROUP BY ?Alignment  ORDER BY ASC(COUNT(?Alignment))  LIMIT 1 ,what alignment type is the rarest for creatures speaking auran language?,What is the alignment with the fewest number of creatures that speak Auran?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9667690396308899,0.9727597236633301,0.960851788520813
"SELECT (if((?raven_alignment = ?ghoul_alignment), 'True', 'False') as ?res) WHERE {   <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Raven> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> ?raven_alignment.  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Ghoul> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> ?ghoul_alignment  }",do raven and ghoul have the same alignment?,Do raven and ghoul have the same alignment?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9638121128082275,0.9621955752372742,0.9654340744018555
"SELECT ((?n_chaotic_wolves/?n_wolves)*100 as ?res) WHERE {   {SELECT (COUNT(?wolves) as ?n_wolves) WHERE { ?wolves <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast> FILTER regex(str(?wolves), 'wolf', 'i') }} {SELECT (COUNT(?chaotic_wolves) as ?n_chaotic_wolves) WHERE { ?chaotic_wolves <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> ?Alignment FILTER regex(str(?chaotic_wolves), 'wolf', 'i') FILTER regex(str(?Alignment), 'chaotic', 'i') }} }",what percentage of wolves does have chaotic alignment?,Do chaotic wolves make up a greater percentage of all wolves?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9560906887054443,0.953722357749939,0.95847088098526
"SELECT ((?n_aquan_angels/?n_angels)*100 as ?res) WHERE {   {SELECT (COUNT(?angels) as ?n_angels) WHERE { ?angels <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast> FILTER regex(str(?angels), 'angel', 'i') }} {SELECT (COUNT(?aquan_angels) as ?n_aquan_angels) WHERE { ?aquan_angels <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#AquanL> FILTER regex(str(?aquan_angels), 'angel', 'i') }} }",what percentage of angels does speak aquan language?,Do Aquan angels represent a percentage of total angels?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9650750756263733,0.9687580466270447,0.9614200592041016
SELECT (AVG(?n_languages) as ?res) WHERE { SELECT (COUNT(?language) as ?n_languages) WHERE { ?creatures <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?language } GROUP BY ?creatures },what is an average number of languages for creatures?,What is the average number of languages spoken by each creature?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9693283438682556,0.9666392803192139,0.9720324873924255
SELECT (MAX(?values) as ?max_value) WHERE { ?off_attr <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#offValues>; <http://www.w3.org/2000/01/rdf-schema#range> ?data_type. FILTER(?data_type != xsd:boolean) ?creatures ?off_attr ?values },what is the maximum value for the numerical offensive attribute?,"What is the maximum value of any attribute that is not a boolean value, for which there is a corresponding data type, and that is associated with a creature?",LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9643752574920654,0.9673272371292114,0.9614413380622864
"SELECT (if(?speed_1 > ?speed_2, 'True', 'False') as ?res) WHERE {<http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Sangudaemon> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasSpeedValue> ?speed_1. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Eblis> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasSpeedValue> ?speed_2 }",is Sangudaemon faster than Eblis?,Do Sangudaemon and Eblis have different speeds?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9712731838226318,0.9721976518630981,0.9703505039215088
"SELECT (AVG(?speed) as ?res) WHERE { ?spiders <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasSpeedValue> ?speed FILTER regex(str(?spiders), 'spider', 'i') }",what is the mean speed value for spiders?,What is the average speed of spiders?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9546019434928894,0.9499585628509521,0.9592909216880798
SELECT ?creatures WHERE { ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#chaoticEvil>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasSpeedValue> ?speed } ORDER BY DESC(?speed) LIMIT 5,what are top 5 by speed chaotic evil creatures?,Do the 5 creatures with the highest speed values have chaotic evil alignment?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9620643854141235,0.9730467796325684,0.9513270854949951
SELECT ?creatures WHERE { ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#SphinxL>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasSpeedValue> ?speed } GROUP BY ?speed HAVING(?speed > 20),what are creatures speaking sphinx language with speed value more than 20?,Do creatures with the ability to speak Sphinx language have a speed greater than 20?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9622602462768555,0.9639425277709961,0.9605838656425476
SELECT DISTINCT ?HP WHERE { ?creatures <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLevel> ?level; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasHPValue> ?HP } GROUP BY ?level HAVING (?level = MIN(?level)),what values of health points are related to creatures with the lowest level?,What is the lowest level of a beast that has the lowest hit points?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9680097103118896,0.9711084365844727,0.9649307131767273
SELECT (MAX(?HP) as ?max_HP)  WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#chaoticGood>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasHPValue> ?HP },what is the maximum value of health point for creatures with chaotic good alignment?,What is the maximum HP of chaotic good creatures?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9647482633590698,0.9661226868629456,0.963377833366394
SELECT DISTINCT ?XP WHERE {  ?creatures <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLevel> ?level;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasXPValue> ?XP  }  GROUP BY ?level  HAVING (?level = MAX(?level)),what values of experience points are related to creatures with the highest level?,What is the highest level of experience that any creature has?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9648780226707458,0.9624590873718262,0.9673091173171997
SELECT (AVG(?CR) as ?avg_CR)  WHERE {   ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#CelestialL>;   <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasCRValue> ?CR},what is the average challenge rating for creatures speaking celestial language?,What is the average CR value of creatures that speak Celestial L?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9763534665107727,0.9732578992843628,0.979468822479248
"SELECT ?elementals  WHERE {  ?elementals <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasCRValue> ?CR  FILTER regex(str(?elementals), 'elemental', 'i') }  GROUP BY ?CR HAVING (?CR> 10)",which elemental creatures do have a challenge rating more than 10?,Do elementals have a CR value greater than 10?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9658207297325134,0.96677565574646,0.9648676514625549
SELECT ?creatures   WHERE {   ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#TerranL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasInitValue> ?Init}   GROUP BY ?Init  HAVING (?Init > 2 && ?Init < 5),what creatures speaking terran language do have an initiative value more than 2 and less than 5?,Do creatures that have the language TerranL have an initial value between 2 and 5?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9673336148262024,0.9708622097969055,0.9638306498527527
SELECT (MIN(?Init) as ?min_Init)  WHERE {   ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#trueNeutral>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasInitValue> ?Init   FILTER (?Init >= 0) },what is the minimum non-negative initiative value for creatures with true neutral alignment?,What is the minimum initial value of creatures with true neutral alignment?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9637290835380554,0.9662882685661316,0.9611834287643433
"SELECT ?golems WHERE {  ?golems <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasXPValue> ?XP  FILTER regex(str(?golems), 'golem', 'i') }  ORDER BY DESC(?XP) LIMIT 3",what are top 3 golem types by experience points?,Do the three golems with the highest XP values have the 'golem' label?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.971379816532135,0.9708240032196045,0.9719362258911133
"SELECT (if ((?n_greater/?n_base_attr) > 0.5, 'True', 'False') as ?res) WHERE {  {SELECT (COUNT(?comp) as ?n_greater)   WHERE { ?base_attr rdfs:subPropertyOf <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#base>. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Abaia> ?base_attr ?ab_attr. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Vampire> ?base_attr ?vamp_attr. BIND(if ((?ab_attr > ?vamp_attr), 1, 0) as ?comp) FILTER (?comp = 1)}} {SELECT (COUNT(?base_attr) as ?n_base_attr)  WHERE{?base_attr <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#base>.}} }",is Abaia superior to vampires in terms of base attributes?,Do the attributes that are bases of more complex attributes have a higher average value than the base attributes themselves?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9620627164840698,0.9568284749984741,0.9673545360565186
"SELECT (if ((AVG(?dham_attr) > AVG(?gorg_attr)), 'True', 'False') as ?res) WHERE { ?base_attr <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#base>. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Dhampir> ?base_attr ?dham_attr. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Gorgon> ?base_attr ?gorg_attr. }",is Dhampir superior to Gorgon in terms of mean base attributes?,Do the average attributes of Dhampirs differ from the average attributes of Gorgons?,LLAMA3_BASIC1,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9632217884063721,0.9640237092971802,0.962421178817749
